coin,Average Price,MarketCap,Volume,Rank,24 hour Percentage,24hour Price Change,7day Percentage,7day Price Change,1 month Percentage,1 month Price Change,2021-08-19-16:08:00,2021-08-19-16:08:10,2021-08-19-16:10:10,2021-08-19-16:10:20,2021-08-19-16:10:30,2021-08-19-16:10:40,2021-08-19-16:10:50,2021-08-19-16:11:00,2021-08-19-16:11:10,2021-08-19-16:11:20,2021-08-19-16:11:30,2021-08-19-16:11:40,2021-08-19-16:11:50
BTC,"44,707.28","840,024,392,424","4,018,672,025",840024392424.2567,-0.39,bear,-0.3,bear,-2.57,bear,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43,45716.43
ETH,"3,017.36","353,479,818,686","3,856,045,470",353479818685.5948,-1.01,bear,-0.6,bear,-4.97,bear,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94,3164.94
BNB,404.29,"62,477,723,663","827,982,507",62477723662.69216,-0.87,bear,-0.95,bear,-3.99,bear,419.40,419.40,419.40,419.40,419.40,419.40,419.40,419.40,419.40,419.40,419.40,419.40,419.40
BUSD,0.99945,"11,885,297,326","1,209,072,850",11885297325.87982,0.00,neutral,0.01,bull,0.02,bull,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920,0.99920
BCH,639.59,"12,037,481,329","111,165,293",12037481329.383007,-1.63,bear,-1.51,bear,-4.92,bear,665.81,665.81,665.81,665.81,665.81,665.81,665.81,665.81,665.81,665.81,665.81,665.81,665.81
ADA,1.92,"61,810,982,254","1,064,780,593",61810982254.08986,-2.54,bear,-3.03,bear,-6.34,bear,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05,2.05
LINK,26.18,"11,678,919,972","422,962,027",11678919971.57856,-1.65,bear,-0.57,bear,-7.03,bear,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23,28.23
ATOM,16.07,"4,462,780,658","140,285,672",4462780658.321936,-2.43,bear,-0.06,bear,-2.07,bear,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44
CRO,0.14191,"3,585,301,640","432,391",3585301640.1549478,-0.68,bear,-0.72,bear,-3.71,bear,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777,0.14777
DOGE,0.30054,"39,339,590,361","1,374,840,385",39339590360.50931,-1.69,bear,-1.25,bear,-6.3,bear,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746,0.31746
EOS,5.07,"4,880,699,653","248,655,183",4880699652.916006,-1.74,bear,-1.17,bear,-5.59,bear,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32,5.32
FTT,44.73,"4,749,392,731","219,981,353",4749392731.435028,-1.3,bear,0.90,bull,-1.48,bear,45.28,45.28,45.28,45.28,45.28,45.28,45.28,45.28,45.28,45.28,45.28,45.28,45.28
MIOTA,1.01,"2,817,609,848","31,980,067",2817609848.1586666,-0.98,bear,0.00,neutral,-6.48,bear,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07,1.07
LTC,168.80,"11,268,189,927","200,513,086",11268189927.184324,-1.67,bear,-1.25,bear,-5.0,bear,176.60,176.60,176.60,176.60,176.60,176.60,176.60,176.60,176.60,176.60,176.60,176.60,176.60
XMR,256.52,"4,611,148,608","27,453,131",4611148608.319114,-1.26,bear,-0.48,bear,-3.74,bear,268.53,268.53,268.53,268.53,268.53,268.53,268.53,268.53,268.53,268.53,268.53,268.53,268.53
XEM,0.19652,"1,768,695,750","15,932,100",1768695749.8034782,-1.54,bear,-1.86,bear,-5.39,bear,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687,0.20687
DOT,23.66,"24,176,901,207","838,036,947",24176901207.165447,-2.07,bear,-0.59,bear,-7.11,bear,25.15,25.15,25.15,25.15,25.15,25.15,25.15,25.15,25.15,25.15,25.15,25.15,25.15
XRP,1.10,"51,105,842,357","1,317,170,802",51105842356.824646,-1.79,bear,-1.79,bear,-6.78,bear,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16,1.16
SOL,64.66,"18,522,971,397","1,308,949,550",18522971396.832897,-3.1,bear,-0.45,bear,-2.83,bear,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87,69.87
XLM,0.34193,"8,045,379,021","137,385,837",8045379021.017521,-1.8,bear,-1.13,bear,-6.45,bear,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683,0.36683
USDT,1.00,"64,323,284,883","175,251,353",64323284882.50722,0.00,neutral,0.00,neutral,0.00,neutral,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990,0.99990
THETA,7.00,"7,005,566,667","160,585,502",7005566666.666667,-1.41,bear,-0.71,bear,-9.21,bear,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67
TRX,0.08540,"6,120,233,235","115,184,932",6120233234.600576,-1.16,bear,-1.2,bear,-4.58,bear,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912,0.08912
VET,0.11841,"7,905,529,928","259,433,933",7905529927.551189,-1.98,bear,-0.24,bear,-6.48,bear,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709,0.12709
FIL,69.51,"6,772,933,698","233,665,844",6772933698.2829,-1.86,bear,-2.43,bear,-4.57,bear,72.50,72.50,72.50,72.50,72.50,72.50,72.50,72.50,72.50,72.50,72.50,72.50,72.50
SHIB,8.07,"4,016,688,901","224,042,259",4016688900.707294,-1.94,bear,-0.49,bear,-7.56,bear,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70
